,Star ID,Star X (pix),Star Y (pix),Star Flux,Pixel Error WCS Method Twirl,RA/Dec Error WCS Method Twirl,Pixel Error WCS Method SIP,RA/Dec Error WCS Method SIP,Pixel Error WCS Method Web_Astro,RA/Dec Error WCS Method Web_Astro,Pixel Error WCS Method Manual,RA/Dec Error WCS Method Manual
143,144,887.6787399304824,11.30161792612158,1.8864952725956086,6.136865263012417e-11,0.0,2.4520523475022755,1.3607130802421892,759440.3073048884,90710.09517519016,3.7205987838932066,1.6138044121879636
144,145,3701.166824237011,1430.4584989994705,1.8837238064448798,1.3748118779250012e-11,0.0,1.4847399931941583,0.718141976795571,759432.6439373089,91550.47088636007,3.2324444441534093,1.7657344060253994
145,146,3369.2198858263428,2208.838707525232,1.8818850082508654,5.755743525622798e-11,0.0,1.483458982471695,0.7681780309898133,759434.9971511229,91448.32159081656,2.0326410119049783,0.7973262395631503
146,147,879.9564832069079,2065.8847360052464,1.8687234782691502,1.6831796095468005e-11,0.0,2.7624702709631364,1.4860378693333338,759439.8630872333,90710.33456242677,3.882758243961834,1.8644659849611136
147,148,1738.458682405499,588.5620227343672,1.8304679128669585,9.823338817919356e-11,0.0,1.597468828452059,0.8117452464909516,759437.5965755914,90956.47655828479,3.532835508240661,1.3760517466022943
148,149,905.8769382232417,10.920599628415562,1.8159369014037376,4.2840102498226346e-11,0.0,2.425632340185178,1.345626073122513,759440.2458069333,90715.27751605492,3.708817047946156,1.5989740302449067
149,150,828.796643606074,2641.568853314751,1.750735045622313,4.688586329212629e-11,0.0,2.9230622215596704,1.6301756875918096,759439.802064384,90696.48207884397,3.96612795329195,1.9643196806599716
150,151,2649.562104799009,847.4613565460078,1.7324067581485432,1.6768407764873165e-10,0.0,1.2186665382657116,0.5713774868704148,759434.9314291204,91227.5859825846,3.6826790735378685,1.6938660957584961
151,152,235.71436976000157,1448.6082585927193,1.7163369470686634,4.972328312393856e-11,0.0,3.7125991122892987,2.0051082999345966,759441.3788064611,90528.35668535136,4.151245053261405,2.195678549651631
152,153,405.46107432961486,1879.2806923780665,1.7041792452728708,5.833101476345648e-11,0.0,3.465144770549578,1.8766942264032211,759440.7664103033,90576.2466642393,4.006423120964618,2.0649363283536215
153,154,1706.965413627463,818.7505446447875,1.6876001614246825,2.1038209315462794e-11,0.0,1.6769256307660851,0.8424402629766787,759437.7950992348,90947.51018587922,3.485977800179647,1.3528739217614811
154,155,1502.1139733578334,1288.0181562926605,1.6791434680195383,6.195004317606518e-11,0.0,1.945197634914628,0.9855222362173862,759438.5209551395,90888.30383942575,3.529181605176678,1.4356725741866703
155,156,2248.0121770722403,2009.187935725753,1.676028067964954,9.541678789429509e-11,0.0,1.5333688254697024,0.7768852048492535,759437.1974846774,91108.45750345991,3.2089480243158963,1.2813713761193235
156,157,2920.7886884942277,1760.8352051886081,1.673615831914389,1.976451477467047e-11,0.0,1.3605595841399627,0.6593036224333394,759435.3510290143,91310.61696421127,2.748419008747042,1.1129037739738699
157,158,4383.299006661435,1439.0879937014165,1.6671820774997312,8.753030120260801e-11,0.0,1.9563063887803462,0.9905886242816261,759430.585124154,91765.06422221269,3.9783579393312802,2.3412295069503037
158,159,1754.2474700567268,93.26424887475645,1.6412259417286519,6.588034536369708e-11,0.0,1.4664075205191167,0.7859968567259169,759437.3145631428,90960.55899652757,3.706702827031656,1.4899322679843645
159,160,11.251136931946629,1681.074544384225,1.628710305444389,5.5703487203412206e-11,0.0,4.16534739954977,2.269730864527602,759441.6180296536,90466.46304493728,4.219618565567977,2.312311137788023
160,161,1552.6889317090179,419.7502182600097,1.6039134202665521,4.253927676988323e-11,0.0,1.7208840174066198,0.8981692117819886,759438.1242705612,90902.040655672,3.54772771638035,1.37661562813249
161,162,1084.606095372358,734.9822684911162,1.6026265666717414,5.918052392753721e-11,0.0,2.302375542288225,1.2101669218610314,759439.5862169075,90767.19589420412,3.6481919913355934,1.5547381199303665
162,163,1328.8699428332604,471.33131061707775,1.5900740005341898,4.016863431038264e-11,0.0,1.9623769982627595,1.0331869593059522,759438.8474359539,90837.18087675702,3.556427795320079,1.4108110133594627
163,164,838.8290712701939,2238.9834206272544,1.5642470237951025,8.542747013131883e-11,0.0,2.842164144037905,1.545198654710723,759439.8902358944,90698.85106427377,3.9132855520371153,1.9047064211915286
164,165,2168.8217564887873,537.2264164488382,1.5237847064075278,3.153862214166966e-11,0.0,1.2996740324525167,0.6419032223317047,759436.1776586536,91083.37039879778,3.70418689322264,1.569730817837508
165,166,2405.9337650889906,2381.222831847777,1.5075879565600931,2.027918265709755e-10,0.0,1.5199553650026656,0.8058799003304118,759437.2302498034,91155.96187649817,3.1811331894765233,1.329252334619995
166,167,4271.768675943127,1492.4867222309042,1.4942103010072274,5.840317589524301e-11,0.0,1.870160449284059,0.9425833445088908,759431.0658700629,91729.72730665936,3.6344950470549215,2.1306622790701417
167,168,1421.516286270755,2522.8499422493232,1.4898902799777949,6.367112518341724e-11,0.0,2.1920228139605147,1.202549292818999,759438.9846277876,90866.31390257928,3.848882801397356,1.784307085946906
168,169,4353.512940629464,1881.121101137958,1.4882132708094356,4.487045365219823e-11,0.0,2.030028016739483,1.0534394597520833,759431.8128094414,91755.95352772961,2.461200469309955,1.4460254181785184
169,170,2880.5525493290456,1825.5078441256583,1.4880996365794927,1.5976216783090664e-10,0.0,1.3689444299634246,0.6683258589589877,759435.5410844792,91298.4532296958,2.7347526944866867,1.0860280357960792
170,171,1706.5164320775234,453.71479541726444,1.4649309287249477,1.4827662195529578e-10,0.0,1.5908578454559397,0.8195858351027006,759437.6387067849,90946.97672874606,3.562670246668887,1.3905729230772796
171,172,3090.634262264763,445.69172871061494,1.4295424190883868,5.630793272635531e-11,0.0,1.0624378814342414,0.5095184978557316,759432.886058137,91361.1524015496,4.7682924634729575,2.5516519307127266
172,173,1694.6245422650466,2378.8281821324117,1.420729496709426,2.7237050728156724e-10,0.0,1.9220682021865128,1.0340277702411356,759438.5000140665,90945.6196067339,3.684030487536202,1.6389180192952937
173,174,2611.3024222977197,850.4765099193477,1.3970302786041988,1.4944592110219967e-10,0.0,1.2273157498712999,0.5763638551207403,759435.0561382923,91216.05699218789,3.658702097106212,1.6642679496765944
174,175,1206.2064421088487,1969.3100122136132,1.3899395512107624,6.042538309847401e-11,0.0,2.3422665838912065,1.2386287392462276,759439.2802264089,90803.53651997051,3.7661980965496316,1.7104487481202617
175,176,2053.103809875717,2282.035520091424,1.3809434567768455,3.251682053946707e-11,0.0,1.6626914512269233,0.8764014209133153,759437.8053980126,91050.91627265359,3.4298198328825165,1.453697121014852
176,177,1759.7250718916207,2117.938849441495,1.360900750379359,3.7656265946971266e-11,0.0,1.8358644847373806,0.9598004491915568,759438.2623732603,90964.3827785867,3.5591860497625705,1.5217220124737234
177,178,797.206658402812,2112.609845550233,1.3573639081388185,2.150845606424022e-11,0.0,2.8837668723479766,1.5588355695362788,759439.9920020251,90686.88743129499,3.907502654677359,1.9035924904106059
178,179,2583.6325132656452,2608.076040078224,1.357212164123933,1.1783573548575262e-10,0.0,1.5157591774051118,0.8296194040741204,759437.1529732655,91209.49091353267,3.1253100608420503,1.354170584727202
179,180,1104.2764490191219,114.72861502562068,1.3287039528888842,2.4277930003036027e-10,0.0,2.167242218288641,1.1862300172738545,759439.5628937572,90772.11200985704,3.6148193806891005,1.4760757196286711
180,181,4012.694409137873,1583.5697987400806,1.3170261124961966,6.975296669702952e-11,0.0,1.6922221687188477,0.8433118101309364,759432.058430477,91648.06465090704,3.055963172840276,1.7441567441823906
181,182,1045.979824894049,2105.490761577176,1.291364421109982,6.806794697993062e-11,0.0,2.5505711527441504,1.3678074249299292,759439.5685120674,90757.73701477854,3.845284429378767,1.805407077099193
182,183,751.6843842211524,72.92998597689102,1.2619374853394298,2.7853307868739174e-11,0.0,2.6628778668676243,1.4747838406270226,759440.7437953561,90671.5410212134,3.8254677471657432,1.7411841767153895
183,184,4054.7348982310627,593.6018738061529,1.2473313788750313,1.239693846095596e-10,0.0,1.457465293322872,0.723900948067102,759429.6344212472,91660.46618101095,6.090209849448881,3.557725697470909
184,185,1656.9060449861543,1897.5128115254242,1.2241842657268818,1.0348375237332977e-10,0.0,1.8914540025436117,0.9747684266293385,759438.3702316316,90934.06895439475,3.5547356379189647,1.4998690997953943
185,186,2183.4033287991283,2231.633254553419,1.2186736887346405,4.215682087243036e-11,0.0,1.5884240897536386,0.8289464539039242,759437.5183337716,91089.48053797249,3.314727746610003,1.3761450916913647
186,187,1053.934402855866,1231.9657751080715,1.2103233816243908,5.3726624173498556e-11,0.0,2.4255606310164577,1.2640313831314813,759439.6288545511,90758.99207798718,3.7091995947001193,1.6450864320835754
187,188,2529.552651367203,508.94769013501883,1.203703567167516,3.128686766926672e-11,0.0,1.1470722045498416,0.5544238194772158,759434.9399525205,91191.11785553917,3.9980480428695206,1.8784096583516974
188,189,1944.2923875233375,1501.7890200835611,1.2010320011900038,2.0439616144330196e-11,0.0,1.6335548037523415,0.8067780952118291,759437.514830861,91017.95311597684,3.360758342974515,1.3166005618516283
189,190,1485.874423257655,1824.7794828638978,1.19175257914197,5.836067058366769e-11,0.0,2.033985586321064,1.0523872024561827,759438.701689504,90884.1899261357,3.6197516734221873,1.5539054288412886
190,191,1835.8402345066722,2183.770011338102,1.1767476437499897,2.823922465807805e-11,0.0,1.7880979266094608,0.9383931416952088,759438.1512227674,90986.78019699683,3.5364134504177924,1.511648258549126
191,192,3589.3664439285444,2018.4744107716633,1.165624826801329,8.131208173535069e-11,0.0,1.5342060548644747,0.7796876352514512,759434.1218624994,91516.23341157017,1.9916552023009753,0.8960680923054823
192,193,2705.2721657810794,285.5708483389506,1.1443432205309054,1.1390594270544354e-10,0.0,1.0322280170218912,0.5103041789840761,759434.0601579277,91243.84577766307,4.50085969425926,2.2705979665799534
193,194,4134.899479369165,119.2779564045385,1.1435012594279044,8.035054141952081e-11,0.0,1.353805386709262,0.7093374922846735,759428.2022555528,91685.34382410017,7.742044237423713,4.5420896253016725
194,195,2992.6662258133456,2101.5162494046954,1.1408376117702428,5.193286423093903e-11,0.0,1.402224022543679,0.7104022957390944,759435.6719830531,91332.82233531978,2.5179531580052563,0.9775952854313166
195,196,376.98722291433745,2345.212597688519,1.099606068135353,4.533700095718697e-11,0.0,3.574268126607487,1.9718869574234372,759440.5258418052,90568.8592285751,3.9628902267954706,2.0611765257316272
196,197,2677.6548810622567,1182.5888763504854,1.077729009665777,7.637352805917742e-11,0.0,1.2927528944837419,0.6043696221114371,759435.2493239221,91236.39531758503,3.324567590639312,1.4451141726850043
197,198,2049.965153707397,20.31662499728583,1.004910330612065,3.8475568477319635e-11,0.0,1.2287233669757969,0.657774473875631,759436.2025719417,91047.58118068942,3.9965274694846995,1.7526874065158016
198,199,4551.857237897764,540.6851509921792,1.000089679892277,1.0908724530091038e-10,0.0,1.8584568986955146,0.9567984461790903,759427.6064508049,91818.06463709103,7.400593388685936,4.358168128408855
